row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
32830,32831,3.500000000,-4.434430,7.263766,0.466802,local_min,1
32831,32832,4.250000000,-0.148304,0.024621,0.007781,local_min,1
32832,32833,2.833333254,-12.867838,10.041879,0.829389,local_min,1
32833,32834,3.833333254,-0.155112,0.030553,0.008354,local_min,1
32834,32835,4.583333492,-6.819577,5.706676,0.523469,local_min,1
32835,32836,3.916666746,-0.155387,0.027602,0.008277,local_min,1
32836,32837,3.500000000,-15.179907,7.066513,0.782612,local_min,1
32837,32838,3.916666746,-0.157049,0.026847,0.008340,local_min,1
32838,32839,4.000000000,-0.160595,0.035551,0.009186,local_min,1
32839,32840,5.416666508,-11.340645,6.616012,0.725894,local_min,1
32840,32841,3.916666746,-0.154051,0.022504,0.008050,local_min,1
32841,32842,5.333333492,-21.642469,9.878378,0.878683,local_min,1
32842,32843,3.916666746,-0.154243,0.028610,0.008274,local_min,1
32843,32844,5.666666508,-18.032305,12.428030,0.907014,local_min,1
32844,32845,3.916666746,-0.150292,0.025761,0.007922,local_min,1
32845,32846,5.833333492,-10.238290,5.773370,0.664082,local_min,1
32846,32847,5.166666508,-0.174998,0.000883,0.008488,local_min,1
32847,32848,5.666666508,-4.108305,1.026120,0.221144,local_min,1
32848,32849,4.000000000,-0.153931,0.028616,0.008214,local_min,1
32849,32850,4.333333492,-8.663500,4.334798,0.597948,local_min,1
32850,32851,5.750000000,-14.391988,4.908816,0.706459,local_min,1
32851,32852,3.916666746,-0.156336,0.028233,0.008359,local_min,1
32852,32853,5.500000000,-18.573481,6.237776,0.777783,local_min,1
32853,32854,5.166666508,-0.167172,0.009098,0.007931,local_min,1
32854,32855,3.333333254,-19.048889,13.517948,0.923995,local_min,1
32855,32856,3.916666746,-0.154647,0.029168,0.008271,local_min,1
32856,32857,3.833333254,-0.155956,0.033599,0.008529,local_min,1
32857,32858,5.666666508,-17.088110,10.688472,0.876482,local_min,1
32858,32859,5.083333492,-25.137032,15.104660,0.952298,local_min,1
32859,32860,3.916666746,-0.155545,0.025991,0.008213,local_min,1
32860,32861,4.916666508,-27.896955,15.541782,0.958128,local_min,1
32861,32862,5.416666508,-0.206061,0.000947,0.009643,local_min,1
32862,32863,5.083333492,-0.235956,0.044106,0.015984,local_min,1
32863,32864,5.833333492,-17.902094,10.513988,0.877657,local_min,1
32864,32865,3.916666746,-0.156514,0.033744,0.008561,local_min,1
32865,32866,5.916666508,-4.729393,1.074834,0.246439,local_min,1
32866,32867,5.750000000,-14.573476,3.309039,0.647376,local_min,1
32867,32868,3.916666746,-0.154418,0.026529,0.008189,local_min,1
32868,32869,4.250000000,-2.419389,6.182044,0.354241,local_min,1
32869,32870,4.000000000,-0.155230,0.029093,0.008350,local_min,1
32870,32871,4.000000000,-0.155254,0.028141,0.008320,local_min,1
32871,32872,4.166666508,-6.447568,10.659222,0.610222,local_min,1
32872,32873,5.166666508,-9.256872,3.448661,0.576860,local_min,1
32873,32874,5.500000000,-0.200623,0.000728,0.009060,local_min,1
32874,32875,3.916666746,-0.154540,0.028008,0.008268,local_min,1
32875,32876,2.416666746,-14.046609,7.500351,0.784683,local_min,1
32876,32877,3.916666746,-0.154122,0.028974,0.008239,local_min,1
32877,32878,5.666666508,-7.542988,6.373088,0.540347,local_min,1
32878,32879,4.000000000,-0.161378,0.038852,0.009056,local_min,1
32879,32880,4.916666508,-11.982060,8.910385,0.791541,local_min,1
32880,32881,5.750000000,-0.274834,0.001457,0.012600,local_min,1
32881,32882,3.583333254,-6.584142,3.824061,0.522056,local_min,1
32882,32883,3.916666746,-0.155052,0.028246,0.008279,local_min,1
32883,32884,5.666666508,-12.410675,6.009109,0.706675,local_min,1
32884,32885,5.166666508,-18.218622,10.485338,0.878614,local_min,1
32885,32886,3.916666746,-0.153869,0.025562,0.008127,local_min,1
32886,32887,4.916666508,-10.935007,8.136915,0.760433,local_min,1
32887,32888,4.000000000,-0.155474,0.028754,0.008352,local_min,1
32888,32889,3.916666746,-0.155542,0.027758,0.008311,local_min,1
32889,32890,4.750000000,-15.423715,8.432985,0.820008,local_min,1
32890,32891,4.083333492,-0.151980,0.023935,0.007919,local_min,1
32891,32892,3.583333254,-2.564199,6.490303,0.369882,local_min,1
32892,32893,5.833333492,-7.684235,4.997455,0.498568,local_min,1
32893,32894,4.000000000,-0.157686,0.030406,0.008519,local_min,1
32894,32895,3.916666746,-0.155047,0.026892,0.008249,local_min,1
32895,32896,5.500000000,-22.131081,9.899154,0.880160,local_min,1
32896,32897,4.166666508,-19.919138,10.184350,0.879706,local_min,1
32897,32898,3.916666746,-0.156746,0.029937,0.008485,local_min,1
32898,32899,5.666666508,-20.791029,12.616212,0.919324,local_min,1
32899,32900,3.833333254,-0.158494,0.032305,0.008597,local_min,1
32900,32901,3.750000000,-0.151392,0.027179,0.008035,local_min,1
32901,32902,5.833333492,-19.894547,16.097872,0.923458,local_min,1
32902,32903,3.916666746,-0.156722,0.029754,0.008436,local_min,1
32903,32904,2.833333254,-9.819952,5.361779,0.659633,local_min,1
32904,32905,4.916666508,-12.550808,10.862276,0.835494,local_min,1
32905,32906,5.083333492,-0.179683,0.007415,0.009603,local_min,1
32906,32907,5.000000000,-11.185918,6.293511,0.713939,local_min,1
32907,32908,4.000000000,-0.161861,0.032840,0.008971,local_min,1
32908,32909,5.416666508,-0.207459,0.000100,0.009649,local_min,1
32909,32910,5.833333492,-14.912750,9.085795,0.830589,local_min,1
32910,32911,4.000000000,-0.153026,0.027223,0.008169,local_min,1
32911,32912,5.083333492,-9.653426,8.821723,0.723593,local_min,1
32912,32913,3.916666746,-0.156655,0.026776,0.008307,local_min,1
32913,32914,4.250000000,-12.095322,6.678620,0.739014,local_min,1
32914,32915,3.000000000,-7.343251,5.114993,0.589597,local_min,1
32915,32916,3.916666746,-0.159632,0.029946,0.008564,local_min,1
32916,32917,3.916666746,-0.154627,0.028382,0.008235,local_min,1
32917,32918,3.750000000,-16.378149,9.196394,0.843800,local_min,1
32918,32919,5.916666508,-3.743106,0.042460,0.162901,local_min,1
32919,32920,3.916666746,-0.153908,0.023203,0.008018,local_min,1
32920,32921,4.000000000,-0.156610,0.028912,0.008415,local_min,1
32921,32922,5.583333492,-13.601834,1.939581,0.580558,local_min,1
32922,32923,4.000000000,-0.155077,0.029417,0.008343,local_min,1
32923,32924,5.416666508,-12.135627,6.642371,0.738432,local_min,1
32924,32925,3.916666746,-0.156815,0.030732,0.008466,local_min,1
32925,32926,4.333333492,-13.538764,8.461296,0.803778,local_min,1
32926,32927,5.916666508,-10.516170,1.677882,0.519489,local_min,1
32927,32928,3.916666746,-0.153672,0.028869,0.008263,local_min,1
32928,32929,4.916666508,-15.168186,9.079112,0.832717,local_min,1
32929,32930,3.916666746,-0.155724,0.028448,0.008340,local_min,1
32930,32931,4.583333492,-13.513752,12.092444,0.865155,local_min,1
32931,32932,4.000000000,-0.155591,0.028599,0.008324,local_min,1
32932,32933,3.666666746,-1.329605,10.029076,0.402748,local_min,1
32933,32934,3.916666746,-0.154500,0.028616,0.008282,local_min,1
32934,32935,3.916666746,-0.156270,0.029527,0.008431,local_min,1
32935,32936,5.083333492,-8.077020,4.667225,0.594464,local_min,1
32936,32937,3.500000000,-14.562434,10.387485,0.853007,local_min,1
32937,32938,3.916666746,-0.152274,0.025148,0.007983,local_min,1
32938,32939,3.916666746,-0.160361,0.033156,0.008795,local_min,1
32939,32940,5.000000000,-21.261890,11.686403,0.908098,local_min,1
32940,32941,5.916666508,-0.303271,0.001044,0.014056,local_min,1
32941,32942,5.166666508,-8.953656,4.100859,0.595884,local_min,1
32942,32943,3.500000000,-16.569517,8.518105,0.829818,local_min,1
32943,32944,5.833333492,-14.943002,7.856954,0.802016,local_min,1
32944,32945,3.916666746,-0.155475,0.028921,0.008297,local_min,1
32945,32946,5.083333492,-18.095348,8.284281,0.832336,local_min,1
32946,32947,3.916666746,-0.154518,0.028165,0.008277,local_min,1
32947,32948,5.833333492,-16.553986,9.069397,0.842148,local_min,1
32948,32949,3.916666746,-0.155308,0.028482,0.008320,local_min,1
32949,32950,5.833333492,-6.800288,6.357832,0.519102,local_min,1
32950,32951,5.000000000,-7.171698,5.506238,0.560250,local_min,1
32951,32952,3.916666746,-0.171486,0.034888,0.010007,local_min,1
32952,32953,5.750000000,-14.185813,9.919243,0.840663,local_min,1
32953,32954,3.916666746,-0.154925,0.026953,0.008213,local_min,1
32954,32955,4.333333492,-16.503975,12.289756,0.896874,local_min,1
32955,32956,4.000000000,-0.157649,0.028218,0.008446,local_min,1
32956,32957,4.000000000,-0.158083,0.024938,0.008357,local_min,1
32957,32958,4.250000000,-19.705269,10.979134,0.892735,local_min,1
32958,32959,3.833333254,-0.165622,0.036447,0.009577,local_min,1
32959,32960,5.750000000,-20.935120,11.376808,0.902667,local_min,1
32960,32961,5.833333492,-18.991781,14.893173,0.936679,local_min,1
32961,32962,4.000000000,-0.155854,0.025152,0.008358,local_min,1
32962,32963,3.500000000,-3.049104,13.031726,0.521252,local_min,1
32963,32964,5.750000000,-10.928433,4.574214,0.651270,local_min,1
32964,32965,5.833333492,-15.257079,7.597067,0.796590,local_min,1
32965,32966,4.000000000,-0.155080,0.031316,0.008387,local_min,1
32966,32967,4.666666508,-11.155055,8.004160,0.760577,local_min,1
32967,32968,4.000000000,-0.153814,0.032053,0.008383,local_min,1
32968,32969,4.000000000,-0.156921,0.033694,0.008655,local_min,1
32969,32970,5.833333492,-7.570220,5.879082,0.525469,local_min,1
32970,32971,3.916666746,-0.157530,0.035843,0.008701,local_min,1
32971,32972,4.083333492,-11.830266,6.344449,0.725255,local_min,1
32972,32973,4.833333492,-0.767679,6.098183,0.279277,local_min,1
32973,32974,3.916666746,-0.154744,0.027356,0.008194,local_min,1
32974,32975,3.333333254,-14.609315,9.415888,0.835090,local_min,1
32975,32976,3.916666746,-0.156912,0.029683,0.008448,local_min,1
32976,32977,3.916666746,-0.155938,0.029841,0.008408,local_min,1
32977,32978,4.250000000,-13.958529,11.228980,0.860517,local_min,1
32978,32979,3.500000000,-18.190981,11.907720,0.900803,local_min,1
32979,32980,3.916666746,-0.153704,0.026125,0.008150,local_min,1
32980,32981,5.083333492,-14.999257,12.603910,0.889809,local_min,1
32981,32982,3.750000000,-0.151557,0.032203,0.008269,local_min,1
32982,32983,3.916666746,-0.154710,0.027287,0.008248,local_min,1
32983,32984,4.500000000,-11.613938,8.834075,0.787138,local_min,1
32984,32985,3.833333254,-0.151360,0.023774,0.007881,local_min,1
32985,32986,5.833333492,-12.377151,5.780565,0.714062,local_min,1
32986,32987,4.000000000,-0.154844,0.032830,0.008520,local_min,1
32987,32988,4.333333492,-19.591541,11.306147,0.897514,local_min,1
32988,32989,3.916666746,-0.156254,0.029393,0.008399,local_min,1
32989,32990,4.250000000,-15.461215,10.141188,0.856218,local_min,1
32990,32991,4.000000000,-0.155660,0.028597,0.008355,local_min,1
32991,32992,3.333333254,-18.713993,11.809289,0.901658,local_min,1
32992,32993,4.250000000,-20.591778,13.097630,0.924487,local_min,1
32993,32994,4.000000000,-0.153642,0.026106,0.008152,local_min,1
32994,32995,4.583333492,-11.678198,7.281947,0.750229,local_min,1
32995,32996,3.833333254,-0.152500,0.025427,0.008006,local_min,1
32996,32997,3.333333254,-6.200965,4.763590,0.538877,local_min,1
32997,32998,3.916666746,-0.157610,0.047677,0.009284,local_min,1
32998,32999,5.750000000,-14.131211,3.985158,0.669592,local_min,1
32999,33000,3.916666746,-0.155366,0.032067,0.008434,local_min,1
33000,33001,4.250000000,-10.377347,8.110580,0.748741,local_min,1
33001,33002,3.916666746,-0.156556,0.029392,0.008480,local_min,1
33002,33003,4.250000000,-16.162016,13.040101,0.903791,local_min,1
33003,33004,3.916666746,-0.159182,0.030446,0.008719,local_min,1
33004,33005,2.750000000,-25.019236,12.180671,0.921587,local_min,1
33005,33006,4.000000000,-0.155477,0.026456,0.008244,local_min,1
33006,33007,5.666666508,-15.949353,6.897890,0.783373,local_min,1
33007,33008,4.000000000,-0.156462,0.028230,0.008372,local_min,1
33008,33009,5.083333492,-22.460522,9.806180,0.879034,local_min,1
33009,33010,4.000000000,-0.157549,0.031846,0.008620,local_min,1
33010,33011,3.750000000,-0.152634,0.026370,0.008061,local_min,1
33011,33012,5.750000000,-16.070431,12.696780,0.899229,local_min,1
33012,33013,5.000000000,-5.311810,7.553586,0.506078,local_min,1
33013,33014,4.000000000,-0.155280,0.029045,0.008378,local_min,1
33014,33015,3.833333254,-0.154035,0.030451,0.008305,local_min,1
33015,33016,4.500000000,-2.649071,8.511901,0.427757,local_min,1
33016,33017,5.416666508,-15.427105,8.949429,0.831876,local_min,1
33017,33018,3.750000000,-0.158912,0.030927,0.008986,local_min,1
33018,33019,4.000000000,-0.154434,0.028524,0.008283,local_min,1
33019,33020,3.583333254,-1.767506,14.641547,0.483025,local_min,1
33020,33021,4.583333492,-4.564777,2.481188,0.386232,local_min,1
33021,33022,3.916666746,-0.151952,0.027710,0.008151,local_min,1
33022,33023,5.000000000,-17.192865,10.119576,0.866940,local_min,1
33023,33024,4.083333492,-0.154886,0.030378,0.008336,local_min,1
33024,33025,3.916666746,-0.154669,0.027686,0.008256,local_min,1
33025,33026,3.583333254,-21.027700,12.397807,0.917203,local_min,1
33026,33027,3.250000000,-14.443467,10.294278,0.850530,local_min,1
33027,33028,3.916666746,-0.153481,0.026664,0.008134,local_min,1
33028,33029,3.916666746,-0.157189,0.030681,0.008563,local_min,1
33029,33030,5.666666508,-12.747023,4.550940,0.676400,local_min,1
33030,33031,5.166666508,-15.981747,8.032199,0.814251,local_min,1
33031,33032,3.916666746,-0.155476,0.029016,0.008340,local_min,1
33032,33033,3.833333254,-0.158939,0.031894,0.008884,local_min,1
33033,33034,5.500000000,-25.540604,10.494505,0.896307,local_min,1
33034,33035,3.750000000,-15.148230,6.909969,0.777884,local_min,1
33035,33036,3.916666746,-0.155299,0.028272,0.008317,local_min,1
33036,33037,4.166666508,-0.149359,0.034547,0.008275,local_min,1
33037,33038,5.916666508,-13.645834,0.627941,0.523034,local_min,1
33038,33039,5.166666508,-0.165008,0.000927,0.007466,local_min,1
33039,33040,4.583333492,-17.570068,17.527760,0.927349,local_min,1
33040,33041,3.833333254,-0.154613,0.025262,0.008114,local_min,1
33041,33042,3.583333254,-0.988307,7.226090,0.322665,local_min,1
33042,33043,3.916666746,-0.155446,0.027279,0.008303,local_min,1
33043,33044,5.750000000,-5.702273,7.683575,0.522675,local_min,1
33044,33045,4.000000000,-0.154220,0.027907,0.008203,local_min,1
33045,33046,4.916666508,-15.200800,10.150301,0.854408,local_min,1
33046,33047,4.000000000,-0.155494,0.029357,0.008383,local_min,1
33047,33048,3.500000000,-22.802080,13.780453,0.936916,local_min,1
33048,33049,5.583333492,-0.227844,0.003804,0.010422,local_min,1
33049,33050,5.833333492,-6.861436,3.929250,0.436220,local_min,1
33050,33051,4.000000000,-0.153819,0.026551,0.008171,local_min,1
33051,33052,5.666666508,-12.433075,5.945541,0.720702,local_min,1
33052,33053,4.750000000,-12.624771,8.046459,0.782975,local_min,1
33053,33054,4.000000000,-0.157377,0.031228,0.008534,local_min,1
33054,33055,5.750000000,-13.974036,2.873023,0.623945,local_min,1
33055,33056,3.916666746,-0.156313,0.028689,0.008389,local_min,1
33056,33057,3.916666746,-0.152690,0.024935,0.008056,local_min,1
33057,33058,3.416666746,-6.210495,8.925126,0.569021,local_min,1
33058,33059,4.583333492,-13.284826,8.216441,0.794569,local_min,1
33059,33060,3.916666746,-0.158933,0.030828,0.008725,local_min,1
33060,33061,5.833333492,-17.734024,12.257678,0.903378,local_min,1
33061,33062,4.500000000,-9.551829,8.212724,0.725058,local_min,1
33062,33063,5.750000000,-3.803265,3.053142,0.296622,local_min,1
33063,33064,3.916666746,-0.155504,0.028528,0.008306,local_min,1
33064,33065,5.500000000,-0.193835,0.008052,0.009084,local_min,1
33065,33066,4.833333492,-0.965623,9.342527,0.372975,local_min,1
33066,33067,4.000000000,-0.153852,0.027238,0.008203,local_min,1
33067,33068,4.333333492,-21.057312,11.197272,0.900216,local_min,1
33068,33069,3.916666746,-0.154017,0.025500,0.008124,local_min,1
33069,33070,4.166666508,-11.259948,6.899816,0.733137,local_min,1
33070,33071,5.250000000,-0.168704,0.000270,0.007728,local_min,1
33071,33072,4.333333492,-0.983321,9.850967,0.383976,local_min,1
33072,33073,5.833333492,-1.610401,3.112166,0.207543,local_min,1
33073,33074,5.583333492,-14.678582,5.736090,0.737710,local_min,1
33074,33075,4.000000000,-0.152388,0.026831,0.008084,local_min,1
33075,33076,3.333333254,-25.261206,11.707983,0.915319,local_min,1
33076,33077,3.916666746,-0.155789,0.029130,0.008371,local_min,1
33077,33078,5.250000000,-13.318929,8.095762,0.792367,local_min,1
33078,33079,4.916666508,-4.229830,4.739899,0.378386,local_min,1
33079,33080,3.916666746,-0.153861,0.029923,0.008306,local_min,1
33080,33081,3.500000000,-18.173174,10.659755,0.881428,local_min,1
33081,33082,3.916666746,-0.154000,0.026832,0.008153,local_min,1
33082,33083,4.750000000,-20.359179,11.038052,0.895753,local_min,1
33083,33084,5.000000000,-0.160939,0.002893,0.007372,local_min,1
33084,33085,3.916666746,-0.153352,0.028008,0.008161,local_min,1
33085,33086,3.583333254,-2.965580,8.893875,0.449663,local_min,1
33086,33087,5.250000000,-8.561164,5.164689,0.616098,local_min,1
33087,33088,3.916666746,-0.158251,0.030129,0.008537,local_min,1
33088,33089,5.666666508,-7.444521,10.213382,0.631007,local_min,1
33089,33090,3.916666746,-0.161551,0.033206,0.009049,local_min,1
33090,33091,3.916666746,-0.153282,0.025977,0.008116,local_min,1
33091,33092,5.750000000,-19.561495,14.278041,0.933396,local_min,1
33092,33093,4.500000000,-1.087934,5.053163,0.258594,local_min,1
33093,33094,5.833333492,-0.272562,0.011596,0.013013,local_min,1
33094,33095,3.750000000,-10.428222,7.606058,0.738613,local_min,1
33095,33096,3.916666746,-0.153323,0.026367,0.008085,local_min,1
33096,33097,5.666666508,-13.771545,7.735013,0.787923,local_min,1
33097,33098,4.583333492,-4.745692,6.206626,0.447063,local_min,1
33098,33099,3.500000000,-11.195772,11.065438,0.807868,local_min,1
33099,33100,3.916666746,-0.156780,0.029406,0.008445,local_min,1
33100,33101,5.666666508,-21.534504,13.874573,0.935206,local_min,1
33101,33102,4.000000000,-0.155648,0.028343,0.008412,local_min,1
33102,33103,4.416666508,-8.014997,8.162865,0.602063,local_min,1
33103,33104,3.916666746,-0.156671,0.034562,0.008605,local_min,1
33104,33105,5.416666508,-3.499748,1.344523,0.233957,local_min,1
33105,33106,2.333333254,-23.137209,12.652707,0.924913,local_min,1
33106,33107,3.916666746,-0.155536,0.027707,0.008291,local_min,1
33107,33108,5.833333492,-11.827883,6.017998,0.714719,local_min,1
