row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
27747,27748,4.916666508,-19.319155,18.187193,0.909360,local_min,1
27748,27749,3.083333254,-22.070118,21.386555,1.000000,local_min,1
27749,27750,2.000000000,-5.041191,5.011761,0.250588,local_min,1
27750,27751,3.916666746,-0.155223,0.035218,0.001761,local_min,1
27751,27752,1.750000000,-10.682849,10.663559,0.533178,local_min,1
27752,27753,4.750000000,-21.045652,20.417015,1.000000,local_min,1
27753,27754,5.916666508,-0.392251,0.016758,0.000838,local_min,1
27754,27755,3.750000000,-14.276055,13.211498,0.660575,local_min,1
27755,27756,3.833333254,-0.174109,0.052897,0.002645,local_min,1
27756,27757,4.833333492,-17.284561,16.763516,0.838176,local_min,1
27757,27758,5.416666508,-7.682158,6.414109,0.320705,local_min,1
27758,27759,5.166666508,-0.216496,0.084458,0.004223,local_min,1
27759,27760,5.416666508,-0.197894,0.003606,0.000180,local_min,1
27760,27761,3.750000000,-4.520027,4.033714,0.201686,local_min,1
27761,27762,5.250000000,-0.225496,0.061562,0.003078,local_min,1
27762,27763,5.333333492,-6.714006,5.417693,0.270885,local_min,1
27763,27764,4.166666508,-18.194534,17.274960,0.863748,local_min,1
27764,27765,2.916666746,-9.247894,9.019072,0.450954,local_min,1
27765,27766,3.833333254,-12.962875,12.456658,0.622833,local_min,1
27766,27767,5.333333492,-0.185936,0.001715,0.000086,local_min,1
27767,27768,3.500000000,-16.395468,16.182732,0.809137,local_min,1
27768,27769,5.916666508,-0.360225,0.026388,0.001319,local_min,1
27769,27770,5.083333492,-12.567837,11.841438,0.592072,local_min,1
27770,27771,3.666666746,-0.206882,0.091922,0.004596,local_min,1
27771,27772,5.333333492,-19.404964,18.315643,0.915782,local_min,1
27772,27773,4.666666508,-10.088161,9.216036,0.460802,local_min,1
27773,27774,5.500000000,-6.755110,2.840971,0.142049,local_min,1
27774,27775,3.583333254,-10.956537,10.522876,0.526144,local_min,1
27775,27776,3.583333254,-16.869446,16.638168,0.831908,local_min,1
27776,27777,5.333333492,-0.626835,0.052049,0.002602,local_min,1
27777,27778,2.333333254,-6.058960,6.032292,0.301615,local_min,1
27778,27779,5.083333492,-11.450123,10.641785,0.532089,local_min,1
27779,27780,4.000000000,-0.159404,0.029899,0.001495,local_min,1
27780,27781,1.916666627,-14.418303,14.358990,0.717949,local_min,1
27781,27782,3.583333254,-0.149180,0.030640,0.001532,local_min,1
27782,27783,2.166666746,-12.253719,12.161190,0.608060,local_min,1
27783,27784,5.250000000,-8.642592,7.349172,0.367459,local_min,1
27784,27785,3.916666746,-0.158671,0.027720,0.001386,local_min,1
27785,27786,3.500000000,-10.913400,10.274076,0.513704,local_min,1
27786,27787,5.750000000,-12.696377,8.526859,0.426343,local_min,1
27787,27788,4.500000000,-6.231680,5.902993,0.295150,local_min,1
27788,27789,4.416666508,-11.437963,10.690958,0.534548,local_min,1
27789,27790,5.083333492,-7.999431,6.248903,0.312445,local_min,1
27790,27791,5.000000000,-0.173886,0.072909,0.003645,local_min,1
27791,27792,5.750000000,-4.673763,1.035653,0.051783,local_min,1
27792,27793,3.250000000,-17.517765,17.381835,0.869092,local_min,1
27793,27794,4.083333492,-13.572073,12.839632,0.641982,local_min,1
27794,27795,3.166666746,-3.849704,3.698587,0.184929,local_min,1
27795,27796,4.666666508,-10.618524,10.008313,0.500416,local_min,1
27796,27797,5.583333492,-0.233453,0.000657,0.000033,local_min,1
27797,27798,3.916666746,-22.113943,21.384673,1.000000,local_min,1
27798,27799,5.000000000,-34.729736,34.407812,1.000000,local_min,1
27799,27800,3.916666746,-0.160394,0.037627,0.001881,local_min,1
27800,27801,3.250000000,-5.970078,5.642036,0.282102,local_min,1
27801,27802,4.083333492,-0.151847,0.021476,0.001074,local_min,1
27802,27803,3.750000000,-0.897925,0.405107,0.020255,local_min,1
27803,27804,2.750000000,-6.005462,5.912888,0.295644,local_min,1
27804,27805,2.166666746,-11.921337,11.888732,0.594437,local_min,1
27805,27806,2.416666746,-20.614559,20.462433,1.000000,local_min,1
27806,27807,2.416666746,-8.340207,8.251282,0.412564,local_min,1
27807,27808,5.333333492,-0.195969,0.001277,0.000064,local_min,1
27808,27809,5.833333492,-14.348785,13.046009,0.652300,local_min,1
27809,27810,5.083333492,-30.563721,29.324158,1.000000,local_min,1
27810,27811,4.583333492,-7.602971,6.920852,0.346043,local_min,1
27811,27812,4.500000000,-9.536433,9.124448,0.456222,local_min,1
27812,27813,5.166666508,-18.177933,17.287248,0.864362,local_min,1
27813,27814,4.500000000,-12.525978,11.914771,0.595739,local_min,1
27814,27815,5.916666508,-22.818499,16.567992,0.828400,local_min,1
27815,27816,2.666666746,-8.843546,8.567630,0.428382,local_min,1
27816,27817,5.666666508,-13.818750,10.709700,0.535485,local_min,1
27817,27818,5.583333492,-30.291269,29.654552,1.000000,local_min,1
27818,27819,4.083333492,-4.245944,3.990454,0.199523,local_min,1
27819,27820,5.750000000,-11.304829,8.763266,0.438163,local_min,1
27820,27821,4.750000000,-8.090718,7.792925,0.389646,local_min,1
27821,27822,5.166666508,-0.156973,0.011460,0.000573,local_min,1
27822,27823,4.000000000,-7.125422,6.833041,0.341652,local_min,1
27823,27824,5.583333492,-0.344209,0.059640,0.002982,local_min,1
27824,27825,5.833333492,-11.899999,8.871155,0.443558,local_min,1
27825,27826,3.250000000,-10.688329,10.219043,0.510952,local_min,1
27826,27827,4.500000000,-9.747587,9.452348,0.472617,local_min,1
27827,27828,2.500000000,-17.365629,17.209075,0.860454,local_min,1
27828,27829,3.750000000,-14.406033,13.976398,0.698820,local_min,1
27829,27830,5.083333492,-11.990839,10.808680,0.540434,local_min,1
27830,27831,4.833333492,-10.723149,9.788936,0.489447,local_min,1
27831,27832,5.083333492,-9.332941,8.287964,0.414398,local_min,1
27832,27833,4.166666508,-6.732678,5.477611,0.273881,local_min,1
27833,27834,3.666666746,-11.146577,10.667909,0.533395,local_min,1
27834,27835,5.083333492,-7.759241,7.115115,0.355756,local_min,1
27835,27836,5.750000000,-6.137190,0.359080,0.017954,local_min,1
27836,27837,3.666666746,-4.290487,4.197465,0.209873,local_min,1
27837,27838,4.166666508,-0.155454,0.053775,0.002689,local_min,1
27838,27839,4.333333492,-7.184569,6.308169,0.315408,local_min,1
27839,27840,5.250000000,-17.714249,16.630634,0.831532,local_min,1
27840,27841,4.416666508,-7.866222,7.166919,0.358346,local_min,1
27841,27842,5.833333492,-20.046059,16.656987,0.832849,local_min,1
27842,27843,4.916666508,-9.456458,8.826235,0.441312,local_min,1
27843,27844,4.916666508,-7.899911,7.353172,0.367659,local_min,1
27844,27845,2.583333254,-16.277279,16.058436,0.802922,local_min,1
27845,27846,4.000000000,-12.835799,12.432105,0.621605,local_min,1
27846,27847,5.250000000,-0.172906,0.000631,0.000032,local_min,1
27847,27848,5.666666508,-0.252441,0.008099,0.000405,local_min,1
27848,27849,5.916666508,-16.042143,13.348848,0.667442,local_min,1
27849,27850,4.416666508,-11.147810,10.170603,0.508530,local_min,1
27850,27851,4.416666508,-31.382839,30.796457,1.000000,local_min,1
27851,27852,5.333333492,-0.254327,0.093788,0.004689,local_min,1
27852,27853,3.833333254,-0.152106,0.020950,0.001047,local_min,1
27853,27854,4.833333492,-9.649522,9.145990,0.457300,local_min,1
27854,27855,5.500000000,-6.249673,3.295494,0.164775,local_min,1
27855,27856,4.583333492,-17.014624,15.947457,0.797373,local_min,1
27856,27857,5.500000000,-0.226325,0.008513,0.000426,local_min,1
27857,27858,3.833333254,-0.163171,0.039270,0.001964,local_min,1
27858,27859,5.333333492,-0.191544,0.046513,0.002326,local_min,1
27859,27860,3.250000000,-3.226425,3.029730,0.151486,local_min,1
27860,27861,4.500000000,-10.157003,9.812806,0.490640,local_min,1
27861,27862,5.500000000,-11.199946,10.568498,0.528425,local_min,1
27862,27863,4.083333492,-1.458799,0.568213,0.028411,local_min,1
27863,27864,4.500000000,-9.101048,8.448628,0.422431,local_min,1
27864,27865,5.416666508,-0.219952,0.024497,0.001225,local_min,1
27865,27866,4.166666508,-10.199392,9.682679,0.484134,local_min,1
27866,27867,5.333333492,-15.150663,12.188070,0.609404,local_min,1
27867,27868,4.000000000,-10.139052,9.833557,0.491678,local_min,1
27868,27869,5.166666508,-19.133354,16.029770,0.801488,local_min,1
27869,27870,4.833333492,-9.211038,8.510140,0.425507,local_min,1
27870,27871,3.916666746,-29.512938,29.077901,1.000000,local_min,1
27871,27872,4.750000000,-10.863382,10.158812,0.507941,local_min,1
27872,27873,5.333333492,-0.228888,0.037120,0.001856,local_min,1
27873,27874,3.750000000,-8.940296,8.549269,0.427463,local_min,1
27874,27875,3.333333254,-11.854671,11.465959,0.573298,local_min,1
27875,27876,5.166666508,-0.174607,0.002454,0.000123,local_min,1
27876,27877,5.666666508,-15.462676,13.959970,0.697998,local_min,1
27877,27878,4.750000000,-10.228354,9.527551,0.476378,local_min,1
27878,27879,3.083333254,-12.584849,12.041285,0.602064,local_min,1
27879,27880,3.583333254,-0.169274,0.046077,0.002304,local_min,1
27880,27881,3.666666746,-1.714885,1.353392,0.067670,local_min,1
27881,27882,3.916666746,-17.232470,16.857118,0.842856,local_min,1
27882,27883,4.166666508,-11.059480,10.437439,0.521872,local_min,1
27883,27884,5.333333492,-0.237478,0.107992,0.005400,local_min,1
27884,27885,3.916666746,-6.768664,6.190415,0.309521,local_min,1
27885,27886,5.416666508,-0.241207,0.051512,0.002576,local_min,1
27886,27887,4.416666508,-0.298300,0.050410,0.002521,local_min,1
27887,27888,5.000000000,-21.476887,20.258103,1.000000,local_min,1
27888,27889,4.500000000,-11.892393,11.570153,0.578508,local_min,1
27889,27890,5.666666508,-0.246785,0.029217,0.001461,local_min,1
27890,27891,5.916666508,-0.418136,0.041661,0.002083,local_min,1
27891,27892,4.333333492,-3.859589,3.475481,0.173774,local_min,1
27892,27893,4.250000000,-11.744278,11.432309,0.571615,local_min,1
27893,27894,4.583333492,-16.717430,15.700888,0.785044,local_min,1
27894,27895,5.000000000,-0.161261,0.001557,0.000078,local_min,1
27895,27896,3.583333254,-6.073823,5.887815,0.294391,local_min,1
27896,27897,4.666666508,-12.734895,12.070067,0.603503,local_min,1
27897,27898,5.750000000,-30.207001,27.298126,1.000000,local_min,1
27898,27899,3.083333254,-7.408045,7.332286,0.366614,local_min,1
27899,27900,5.500000000,-0.286196,0.073919,0.003696,local_min,1
27900,27901,2.166666746,-7.915688,7.842715,0.392136,local_min,1
27901,27902,3.833333254,-0.164304,0.043724,0.002186,local_min,1
27902,27903,5.500000000,-0.249143,0.061775,0.003089,local_min,1
27903,27904,3.083333254,-7.938493,7.760619,0.388031,local_min,1
27904,27905,3.750000000,-11.336626,10.763956,0.538198,local_min,1
27905,27906,5.250000000,-12.811457,10.844508,0.542225,local_min,1
27906,27907,3.916666746,-0.163448,0.033812,0.001691,local_min,1
27907,27908,5.500000000,-0.206424,0.000149,0.000007,local_min,1
27908,27909,5.916666508,-0.310590,0.043236,0.002162,local_min,1
27909,27910,5.416666508,-8.599009,5.307245,0.265362,local_min,1
27910,27911,3.583333254,-12.266241,11.834709,0.591735,local_min,1
27911,27912,4.916666508,-9.568913,7.739312,0.386966,local_min,1
27912,27913,5.583333492,-19.054024,17.472075,0.873604,local_min,1
27913,27914,5.250000000,-18.658512,17.520411,0.876021,local_min,1
27914,27915,3.916666746,-0.160207,0.032107,0.001605,local_min,1
27915,27916,3.666666746,-15.702612,15.180855,0.759043,local_min,1
27916,27917,5.666666508,-0.263341,0.060833,0.003042,local_min,1
27917,27918,5.833333492,-0.283291,0.095823,0.004791,local_min,1
27918,27919,3.583333254,-9.928720,9.631909,0.481595,local_min,1
27919,27920,5.416666508,-17.681959,16.646788,0.832339,local_min,1
27920,27921,5.416666508,-0.175952,0.005547,0.000277,local_min,1
27921,27922,5.750000000,-15.217509,12.416159,0.620808,local_min,1
27922,27923,5.500000000,-20.393364,19.293600,0.964680,local_min,1
27923,27924,1.500000000,-8.873858,8.853573,0.442679,local_min,1
27924,27925,5.333333492,-13.348620,10.624266,0.531213,local_min,1
27925,27926,4.416666508,-12.413238,11.611773,0.580589,local_min,1
27926,27927,4.000000000,-14.262187,13.997258,0.699863,local_min,1
27927,27928,5.416666508,-0.214009,0.012196,0.000610,local_min,1
27928,27929,3.666666746,-1.484920,1.089337,0.054467,local_min,1
27929,27930,5.250000000,-0.232226,0.075417,0.003771,local_min,1
27930,27931,3.666666746,-1.725741,1.303013,0.065151,local_min,1
27931,27932,3.750000000,-8.816309,8.488840,0.424442,local_min,1
27932,27933,5.083333492,-6.663513,5.665358,0.283268,local_min,1
27933,27934,5.333333492,-13.724345,13.276501,0.663825,local_min,1
27934,27935,4.333333492,-7.633241,7.350729,0.367536,local_min,1
27935,27936,5.250000000,-15.688373,14.194469,0.709723,local_min,1
27936,27937,4.166666508,-7.666721,7.204327,0.360216,local_min,1
27937,27938,3.416666746,-15.817032,15.573445,0.778672,local_min,1
27938,27939,3.666666746,-12.939590,12.759734,0.637987,local_min,1
27939,27940,5.666666508,-23.812561,21.571417,1.000000,local_min,1
27940,27941,5.166666508,-0.239212,0.093149,0.004657,local_min,1
27941,27942,5.750000000,-0.262241,0.009902,0.000495,local_min,1
27942,27943,5.916666508,-14.057885,11.455265,0.572763,local_min,1
27943,27944,5.000000000,-0.214695,0.105969,0.005298,local_min,1
27944,27945,5.500000000,-0.219529,0.032855,0.001643,local_min,1
27945,27946,4.083333492,-17.989458,17.430670,0.871533,local_min,1
27946,27947,3.416666746,-18.716696,18.335656,0.916783,local_min,1
27947,27948,5.166666508,-18.313583,17.178602,0.858930,local_min,1
27948,27949,3.083333254,-5.497084,5.432525,0.271626,local_min,1
27949,27950,4.833333492,-14.122257,13.520561,0.676028,local_min,1
27950,27951,5.833333492,-7.135889,4.903244,0.245162,local_min,1
27951,27952,4.083333492,-12.208146,11.761450,0.588073,local_min,1
27952,27953,5.416666508,-0.221022,0.023661,0.001183,local_min,1
27953,27954,4.250000000,-8.265358,7.914900,0.395745,local_min,1
27954,27955,5.416666508,-10.989865,9.395197,0.469760,local_min,1
27955,27956,5.250000000,-0.170614,0.017675,0.000884,local_min,1
27956,27957,3.750000000,-21.565506,20.883309,1.000000,local_min,1
27957,27958,4.000000000,-0.158131,0.038535,0.001927,local_min,1
27958,27959,3.666666746,-1.027614,0.545192,0.027260,local_min,1
27959,27960,4.583333492,-0.192201,0.093812,0.004691,local_min,1
27960,27961,3.833333254,-9.603313,8.945481,0.447274,local_min,1
27961,27962,3.916666746,-10.866910,10.085077,0.504254,local_min,1
27962,27963,4.250000000,-13.720599,13.183219,0.659161,local_min,1
27963,27964,3.916666746,-0.156517,0.025541,0.001277,local_min,1
27964,27965,3.000000000,-10.850089,10.802947,0.540147,local_min,1
27965,27966,3.833333254,-8.406475,7.757344,0.387867,local_min,1
27966,27967,5.166666508,-0.172502,0.002402,0.000120,local_min,1
27967,27968,4.083333492,-0.166329,0.048577,0.002429,local_min,1
27968,27969,5.583333492,-0.242575,0.005168,0.000258,local_min,1
27969,27970,2.583333254,-11.519702,11.330995,0.566550,local_min,1
27970,27971,5.583333492,-11.811337,10.711487,0.535574,local_min,1
27971,27972,4.833333492,-23.207081,22.698087,1.000000,local_min,1
27972,27973,3.833333254,-14.973048,14.496353,0.724818,local_min,1
27973,27974,4.333333492,-5.774838,5.552489,0.277624,local_min,1
27974,27975,3.666666746,-17.722225,16.809595,0.840480,local_min,1
27975,27976,5.833333492,-13.125902,10.380054,0.519003,local_min,1
27976,27977,4.666666508,-13.840590,12.086326,0.604316,local_min,1
27977,27978,5.583333492,-8.913046,8.249865,0.412493,local_min,1
27978,27979,3.416666746,-13.726312,13.601045,0.680052,local_min,1
27979,27980,5.500000000,-0.272523,0.070029,0.003501,local_min,1
27980,27981,5.250000000,-0.548456,0.095570,0.004779,local_min,1
27981,27982,4.500000000,-0.311997,0.000876,0.000044,local_min,1
27982,27983,5.583333492,-0.210528,0.009732,0.000487,local_min,1
27983,27984,4.583333492,-5.000485,4.145324,0.207266,local_min,1
27984,27985,5.500000000,-5.895693,5.190782,0.259539,local_min,1
27985,27986,5.500000000,-27.796965,27.375997,1.000000,local_min,1
27986,27987,4.666666508,-15.073919,14.160270,0.708013,local_min,1
27987,27988,4.166666508,-5.370201,5.146733,0.257337,local_min,1
27988,27989,4.250000000,-14.414825,13.815616,0.690781,local_min,1
27989,27990,5.083333492,-0.218986,0.092253,0.004613,local_min,1
27990,27991,3.833333254,-11.108273,10.581282,0.529064,local_min,1
27991,27992,5.083333492,-0.160946,0.002528,0.000126,local_min,1
27992,27993,5.166666508,-6.912851,6.026746,0.301337,local_min,1
27993,27994,5.000000000,-0.186368,0.077046,0.003852,local_min,1
27994,27995,5.333333492,-22.718208,21.794729,1.000000,local_min,1
27995,27996,4.250000000,-5.204571,4.634355,0.231718,local_min,1
27996,27997,3.666666746,-15.079052,14.813978,0.740699,local_min,1
27997,27998,3.583333254,-0.161855,0.053003,0.002650,local_min,1
27998,27999,3.500000000,-11.363515,11.012177,0.550609,local_min,1
27999,28000,5.833333492,-0.456637,0.092376,0.004619,local_min,1
28000,28001,5.333333492,-12.234398,10.504485,0.525224,local_min,1
28001,28002,5.916666508,-0.337905,0.002585,0.000129,local_min,1
28002,28003,5.750000000,-0.607435,0.015833,0.000792,local_min,1
28003,28004,5.833333492,-14.972823,10.559611,0.527981,local_min,1
28004,28005,5.000000000,-6.276222,5.997092,0.299855,local_min,1
28005,28006,4.416666508,-9.865511,9.512280,0.475614,local_min,1
28006,28007,4.250000000,-8.654837,7.699968,0.384998,local_min,1
28007,28008,3.666666746,-1.943106,1.409786,0.070489,local_min,1
28008,28009,3.833333254,-0.159711,0.041320,0.002066,local_min,1
28009,28010,4.500000000,-19.107342,18.386842,0.919342,local_min,1
28010,28011,5.916666508,-0.353807,0.013430,0.000671,local_min,1
28011,28012,3.666666746,-4.183279,3.948325,0.197416,local_min,1
28012,28013,3.750000000,-15.622626,15.309789,0.765489,local_min,1
28013,28014,5.833333492,-1.676658,0.643748,0.032187,local_min,1
28014,28015,5.833333492,-0.281171,0.002656,0.000133,local_min,1
28015,28016,4.000000000,-0.154955,0.046373,0.002319,local_min,1
28016,28017,4.416666508,-16.597393,16.067896,0.803395,local_min,1
28017,28018,5.666666508,-0.220571,0.003210,0.000160,local_min,1
28018,28019,5.583333492,-0.288094,0.062586,0.003129,local_min,1
28019,28020,5.666666508,-0.284289,0.050087,0.002504,local_min,1
28020,28021,4.250000000,-11.431797,10.705175,0.535259,local_min,1
